Date,Open,High,Low,Close,Adj Close,Volume
5/25/2018,1627.93,1628.73,1623.33,1626.93,1626.93,3015260000.00
5/24/2018,1627.22,1630.31,1616.59,1628.22,1628.22,3285750000.00
5/23/2018,1624.92,1629.40,1618.56,1627.61,1627.61,3333160000.00
5/22/2018,1637.65,1639.89,1625.24,1625.24,1625.24,3384140000.00
5/21/2018,1627.77,1639.04,1627.77,1637.44,1637.44,3053480000.00
5/18/2018,1626.06,1630.33,1624.23,1626.63,1626.63,3383270000.00
5/17/2018,1616.22,1627.32,1615.46,1625.29,1625.29,3478150000.00
5/16/2018,1601.03,1620.64,1601.03,1616.37,1616.37,3248480000.00
5/15/2018,1599.60,1603.16,1592.10,1600.34,1600.34,3291190000.00
5/14/2018,1607.39,1614.24,1599.73,1600.34,1600.34,2994360000.00
5/11/2018,1603.87,1609.36,1599.91,1606.79,1606.79,2874850000.00
5/10/2018,1596.54,1609.45,1596.54,1603.71,1603.71,3380640000.00
5/9/2018,1586.74,1598.76,1584.17,1596.05,1596.05,3913650000.00
5/8/2018,1578.67,1586.59,1576.89,1586.39,1586.39,3745100000.00
5/7/2018,1565.72,1586.41,1565.72,1578.95,1578.95,3266810000.00
5/4/2018,1545.83,1572.77,1540.37,1565.60,1565.60,3335260000.00
5/3/2018,1554.34,1554.34,1532.31,1546.56,1546.56,3867530000.00
5/2/2018,1550.45,1565.37,1548.92,1554.91,1554.91,4047020000.00
5/1/2018,1541.77,1550.86,1527.71,1550.33,1550.33,3562820000.00
4/30/2018,1556.67,1563.65,1541.88,1541.88,1541.88,3749510000.00
4/27/2018,1557.95,1562.98,1549.48,1556.24,1556.24,3234510000.00
4/26/2018,1550.92,1562.50,1550.31,1557.89,1557.89,3690920000.00
4/25/2018,1553.00,1556.09,1539.95,1550.47,1550.47,3563680000.00
4/24/2018,1562.39,1574.48,1542.30,1553.28,1553.28,3716020000.00
4/23/2018,1564.42,1571.47,1556.27,1562.12,1562.12,3030390000.00
4/20/2018,1573.53,1574.24,1561.72,1564.12,1564.12,3428260000.00
4/19/2018,1582.82,1582.95,1569.16,1573.82,1573.82,3375120000.00
4/18/2018,1580.18,1592.04,1580.18,1583.56,1583.56,3412030000.00
4/17/2018,1564.87,1582.99,1564.87,1579.80,1579.80,3286190000.00
4/16/2018,1550.56,1566.40,1550.51,1563.03,1563.03,3020740000.00
4/13/2018,1558.11,1563.75,1545.06,1549.51,1549.51,2988540000.00
4/12/2018,1548.03,1562.46,1548.03,1557.33,1557.33,3045330000.00
4/11/2018,1542.46,1551.37,1535.76,1546.80,1546.80,3054520000.00
4/10/2018,1517.05,1548.08,1517.05,1543.43,1543.43,3579130000.00
4/9/2018,1513.90,1533.94,1513.90,1514.46,1514.46,3076140000.00
4/6/2018,1540.01,1541.07,1502.63,1513.30,1513.30,3312390000.00
4/5/2018,1532.95,1545.28,1532.95,1542.93,1542.93,3230430000.00
4/4/2018,1508.60,1534.57,1491.69,1531.66,1531.66,3369230000.00
4/3/2018,1493.87,1514.56,1493.87,1512.15,1512.15,3395840000.00
4/2/2018,1529.14,1529.14,1482.90,1492.53,1492.53,3635780000.00
3/29/2018,1513.31,1540.02,1513.31,1529.43,1529.43,3572360000.00
3/28/2018,1513.80,1521.35,1505.64,1513.03,1513.03,3875720000.00
3/27/2018,1544.45,1547.71,1508.94,1513.57,1513.57,3761320000.00
3/26/2018,1513.54,1543.81,1513.54,1543.72,1543.72,3538080000.00
3/23/2018,1544.31,1548.73,1510.08,1510.08,1510.08,3829380000.00
3/22/2018,1576.59,1576.59,1543.87,1543.87,1543.87,3765460000.00
3/21/2018,1570.40,1587.74,1570.40,1579.30,1579.30,3434780000.00
3/20/2018,1570.85,1575.78,1566.75,1570.41,1570.41,3272590000.00
3/19/2018,1585.83,1585.83,1553.90,1570.56,1570.56,3327460000.00
3/16/2018,1576.58,1588.92,1575.41,1586.05,1586.05,5429140000.00
3/15/2018,1584.40,1588.02,1572.16,1576.62,1576.62,3543710000.00
3/14/2018,1592.46,1598.33,1582.64,1584.31,1584.31,3394630000.00
3/13/2018,1601.65,1609.05,1590.11,1592.05,1592.05,3324290000.00
3/12/2018,1597.29,1603.79,1594.11,1601.06,1601.06,3216960000.00
3/9/2018,1573.19,1597.30,1573.19,1597.14,1597.14,3376870000.00
3/8/2018,1575.65,1580.49,1564.59,1571.97,1571.97,3206040000.00
3/7/2018,1560.97,1576.73,1550.47,1574.53,1574.53,3406690000.00
3/6/2018,1546.72,1562.20,1538.63,1562.20,1562.20,3389030000.00
3/5/2018,1531.99,1550.76,1525.08,1546.05,1546.05,3733640000.00
3/2/2018,1506.81,1535.20,1494.00,1533.17,1533.17,3891250000.00
3/1/2018,1512.07,1522.47,1494.29,1507.39,1507.39,4514490000.00
2/28/2018,1536.80,1543.75,1512.45,1512.45,1512.45,4244570000.00
2/27/2018,1559.27,1564.63,1536.47,1536.47,1536.47,3752070000.00
2/26/2018,1550.09,1560.74,1544.99,1559.33,1559.33,3436590000.00
2/23/2018,1531.35,1549.19,1531.35,1549.19,1549.19,3200360000.00
2/22/2018,1532.79,1548.29,1529.20,1529.99,1529.99,3720620000.00
2/21/2018,1530.48,1555.28,1530.48,1531.84,1531.84,3789040000.00
2/20/2018,1542.38,1546.43,1527.56,1529.99,1529.99,3646920000.00
2/16/2018,1536.32,1551.51,1532.22,1543.55,1543.55,3646920000.00
2/15/2018,1524.18,1537.77,1516.88,1537.20,1537.20,3696140000.00
2/14/2018,1492.76,1523.89,1483.29,1522.10,1522.10,4011940000.00
2/13/2018,1489.66,1497.02,1481.94,1494.95,1494.95,3503540000.00
2/12/2018,1479.11,1498.11,1466.88,1490.98,1490.98,4069220000.00
2/9/2018,1467.72,1487.58,1436.43,1477.84,1477.84,5690110000.00
2/8/2018,1508.45,1511.21,1463.74,1463.79,1463.79,5333840000.00
2/7/2018,1506.66,1517.00,1503.32,1507.97,1507.97,4646300000.00
2/6/2018,1486.85,1512.98,1461.45,1507.17,1507.17,5917350000.00
2/5/2018,1544.94,1547.03,1491.06,1491.09,1491.09,5310840000.00
2/2/2018,1577.03,1577.03,1547.06,1547.27,1547.27,4340220000.00
2/1/2018,1574.73,1582.28,1568.85,1579.87,1579.87,3977380000.00
1/31/2018,1584.71,1594.27,1571.26,1574.98,1574.98,4276270000.00
1/30/2018,1595.64,1595.64,1579.49,1582.82,1582.82,4012070000.00
1/29/2018,1607.81,1607.95,1597.88,1598.11,1598.11,3587420000.00
1/26/2018,1602.97,1608.06,1599.50,1608.06,1608.06,3474680000.00
1/25/2018,1601.59,1607.79,1594.42,1601.67,1601.67,3873100000.00
1/24/2018,1611.69,1615.52,1595.94,1601.77,1601.77,4079270000.00
1/23/2018,1604.94,1612.55,1599.21,1610.71,1610.71,3541140000.00
1/22/2018,1598.14,1605.17,1595.55,1605.17,1605.17,3489480000.00
1/19/2018,1576.50,1597.63,1575.32,1597.63,1597.63,3724230000.00
1/18/2018,1586.31,1586.31,1576.41,1576.73,1576.73,3703300000.00
1/17/2018,1573.73,1589.13,1573.73,1586.66,1586.66,3790340000.00
1/16/2018,1592.91,1604.02,1570.75,1572.97,1572.97,4362880000.00
1/12/2018,1587.12,1598.18,1587.12,1591.97,1591.97,3587220000.00
1/11/2018,1560.22,1586.79,1560.22,1586.79,1586.79,3645690000.00
1/10/2018,1559.01,1561.91,1551.52,1559.80,1559.80,3579900000.00
1/9/2018,1562.22,1565.58,1558.86,1560.10,1560.10,3467460000.00
1/8/2018,1559.80,1562.99,1548.23,1561.81,1561.81,3246160000.00
1/5/2018,1555.87,1560.07,1552.13,1560.01,1560.01,3239280000.00
1/4/2018,1552.98,1560.84,1552.37,1555.72,1555.72,3697340000.00
1/3/2018,1550.28,1555.08,1547.59,1552.58,1552.58,3544030000.00
1/2/2018,1536.12,1550.30,1536.12,1550.01,1550.01,3397430000.00
12/29/2017,1549.06,1551.94,1535.51,1535.51,1535.51,2447760000.00
12/28/2017,1544.05,1549.04,1542.52,1548.93,1548.93,2174890000.00
12/27/2017,1544.39,1550.62,1541.95,1543.94,1543.94,2202900000.00
12/26/2017,1542.74,1546.59,1541.21,1544.23,1544.23,1970660000.00
12/22/2017,1547.24,1548.25,1541.70,1542.93,1542.93,2401030000.00
12/21/2017,1540.46,1551.21,1540.46,1547.11,1547.11,3293130000.00
12/20/2017,1538.74,1544.35,1536.23,1540.08,1540.08,3246230000.00
12/19/2017,1549.32,1552.21,1535.91,1536.75,1536.75,3407680000.00
12/18/2017,1530.81,1552.32,1530.81,1548.92,1548.92,3727770000.00
12/15/2017,1507.68,1538.06,1507.68,1530.42,1530.42,5736910000.00
12/14/2017,1524.54,1527.00,1504.89,1506.95,1506.95,3442760000.00
12/13/2017,1516.19,1532.38,1516.08,1524.45,1524.45,3568360000.00
12/12/2017,1520.06,1525.11,1515.95,1516.12,1516.12,3568910000.00
12/11/2017,1522.10,1527.47,1518.30,1519.84,1519.84,3141480000.00
12/8/2017,1521.78,1529.00,1520.88,1521.72,1521.72,3126750000.00
12/7/2017,1508.93,1524.00,1508.15,1520.47,1520.47,3297060000.00
12/6/2017,1516.36,1516.54,1508.13,1508.88,1508.88,3253080000.00
12/5/2017,1532.72,1534.01,1516.75,1516.76,1516.76,3547570000.00
12/4/2017,1539.27,1559.61,1531.73,1532.41,1532.41,4025840000.00
12/1/2017,1544.10,1544.92,1498.78,1537.02,1537.02,3950930000.00
11/30/2017,1542.62,1551.69,1541.21,1544.14,1544.14,4965700000.00
11/29/2017,1536.82,1547.27,1536.82,1542.30,1542.30,4090630000.00
11/28/2017,1514.15,1536.63,1514.15,1536.43,1536.43,3493340000.00
11/27/2017,1519.17,1522.03,1513.19,1513.31,1513.31,3017720000.00
11/24/2017,1517.41,1521.38,1516.52,1519.16,1519.16,1385890000.00
11/22/2017,1518.98,1524.18,1516.76,1516.76,1516.76,2764110000.00
11/21/2017,1503.45,1519.53,1503.45,1518.89,1518.89,3351230000.00
11/20/2017,1492.93,1503.40,1492.93,1503.40,1503.40,3023940000.00
11/17/2017,1485.70,1496.86,1481.09,1492.82,1492.82,3309800000.00
11/16/2017,1464.97,1490.97,1464.97,1486.88,1486.88,3329730000.00
11/15/2017,1470.90,1470.90,1454.17,1464.09,1464.09,3586590000.00
11/14/2017,1474.27,1474.27,1465.38,1471.26,1471.26,3643580000.00
11/13/2017,1474.44,1476.68,1466.09,1475.07,1475.07,3405200000.00
11/10/2017,1474.92,1479.11,1473.14,1475.27,1475.27,3489740000.00
11/9/2017,1481.29,1481.62,1463.49,1475.02,1475.02,3844100000.00
11/8/2017,1477.95,1482.86,1469.34,1481.73,1481.73,3898450000.00
11/7/2017,1497.98,1498.00,1476.72,1479.09,1479.09,3815190000.00
11/6/2017,1495.03,1501.49,1494.74,1497.96,1497.96,3541970000.00
11/3/2017,1496.32,1497.14,1490.66,1494.91,1494.91,3568710000.00
11/2/2017,1492.90,1499.94,1487.73,1496.55,1496.55,4050140000.00
11/1/2017,1504.54,1512.40,1485.13,1492.78,1492.78,3841200000.00
10/31/2017,1491.44,1506.78,1491.44,1502.53,1502.53,3844420000.00
10/30/2017,1507.48,1507.48,1484.82,1490.90,1490.90,3660230000.00
10/27/2017,1497.54,1508.32,1493.49,1508.32,1508.32,3896100000.00
10/26/2017,1494.11,1501.36,1494.11,1497.46,1497.46,3891750000.00
10/25/2017,1500.25,1500.42,1482.53,1493.48,1493.48,3885470000.00
10/24/2017,1498.19,1505.57,1498.19,1500.42,1500.42,3435660000.00
10/23/2017,1509.67,1511.48,1497.34,1497.49,1497.49,3214470000.00
10/20/2017,1504.72,1512.75,1504.72,1509.25,1509.25,3394450000.00
10/19/2017,1502.97,1505.14,1491.38,1502.04,1502.04,3019520000.00
10/18/2017,1497.98,1507.84,1497.98,1505.14,1505.14,2999320000.00
10/17/2017,1502.53,1505.80,1495.90,1497.50,1497.50,2901890000.00
10/16/2017,1502.97,1511.29,1499.64,1502.68,1502.68,2918030000.00
10/13/2017,1505.46,1508.22,1502.23,1502.66,1502.66,3150470000.00
10/12/2017,1506.46,1508.43,1501.14,1505.16,1505.16,3157280000.00
10/11/2017,1507.91,1510.62,1505.14,1506.92,1506.92,2991320000.00
10/10/2017,1504.11,1511.33,1503.92,1508.01,1508.01,2962610000.00
10/9/2017,1510.41,1513.30,1501.77,1503.56,1503.56,2486940000.00
10/6/2017,1511.41,1511.41,1506.41,1510.22,1510.22,2898270000.00
10/5/2017,1508.34,1514.94,1508.34,1512.09,1512.09,3059730000.00
10/4/2017,1512.00,1514.77,1505.07,1507.76,1507.76,3020770000.00
10/3/2017,1509.94,1512.26,1503.52,1511.97,1511.97,3073480000.00
10/2/2017,1491.05,1509.48,1491.05,1509.47,1509.47,3226370000.00
9/29/2017,1488.80,1493.56,1488.80,1490.86,1490.86,3220260000.00
9/28/2017,1484.80,1489.35,1478.20,1488.79,1488.79,3173030000.00
9/27/2017,1457.27,1487.95,1457.27,1484.81,1484.81,3485070000.00
9/26/2017,1452.25,1460.95,1452.25,1456.86,1456.86,3070770000.00
9/25/2017,1450.63,1455.22,1445.02,1451.96,1451.96,3314530000.00
9/22/2017,1443.47,1451.51,1441.86,1450.78,1450.78,2877980000.00
9/21/2017,1445.20,1448.84,1441.69,1444.18,1444.18,2965590000.00
9/20/2017,1440.48,1446.48,1440.00,1445.42,1445.42,3584570000.00
9/19/2017,1441.19,1442.58,1438.29,1440.40,1440.40,3253760000.00
9/18/2017,1431.75,1444.27,1431.75,1441.08,1441.08,3204700000.00
9/15/2017,1425.35,1431.99,1422.25,1431.71,1431.71,4862970000.00
9/14/2017,1426.57,1427.92,1421.63,1425.02,1425.02,3422470000.00
9/13/2017,1423.30,1428.74,1421.88,1426.89,1426.89,3371370000.00
9/12/2017,1415.34,1423.93,1415.18,1423.46,1423.46,3234280000.00
9/11/2017,1400.56,1415.75,1400.56,1414.83,1414.83,3293460000.00
9/8/2017,1398.19,1403.53,1394.43,1399.43,1399.43,3308360000.00
9/7/2017,1402.46,1404.31,1393.88,1398.67,1398.67,3365780000.00
9/6/2017,1400.01,1406.02,1399.27,1402.20,1402.20,3400200000.00
9/5/2017,1413.30,1414.55,1394.51,1399.66,1399.66,3502190000.00
9/1/2017,1405.82,1413.87,1405.82,1413.57,1413.57,2712780000.00
8/31/2017,1392.04,1406.44,1392.04,1405.28,1405.28,3353860000.00
8/30/2017,1383.21,1392.77,1381.20,1391.32,1391.32,2637780000.00
8/29/2017,1381.31,1385.19,1371.80,1383.68,1383.68,2739460000.00
8/28/2017,1377.76,1382.53,1377.06,1382.23,1382.23,2682920000.00
8/25/2017,1374.38,1380.60,1373.53,1377.45,1377.45,2593350000.00
8/24/2017,1370.16,1377.05,1370.16,1373.88,1373.88,2849680000.00
8/23/2017,1370.68,1373.28,1363.17,1369.74,1369.74,2796950000.00
8/22/2017,1357.89,1372.33,1357.89,1371.54,1371.54,2780990000.00
8/21/2017,1357.74,1358.09,1351.20,1356.90,1356.90,2803650000.00
8/18/2017,1357.01,1362.34,1349.35,1357.79,1357.79,3426970000.00
8/17/2017,1383.07,1384.74,1358.80,1358.94,1358.94,3164950000.00
8/16/2017,1384.18,1391.68,1381.90,1383.53,1383.53,2956570000.00
8/15/2017,1394.70,1395.88,1382.95,1383.24,1383.24,2922430000.00
8/14/2017,1375.13,1394.53,1375.13,1394.31,1394.31,2824320000.00
8/11/2017,1372.26,1376.37,1368.33,1374.23,1374.23,3161830000.00
8/10/2017,1396.60,1396.60,1372.54,1372.54,1372.54,3635820000.00
8/9/2017,1409.78,1409.78,1393.24,1396.95,1396.95,3310960000.00
8/8/2017,1413.93,1426.29,1407.57,1410.15,1410.15,3347480000.00
8/7/2017,1412.40,1417.42,1408.62,1414.17,1414.17,2935130000.00
8/4/2017,1405.14,1413.04,1405.14,1412.32,1412.32,3239980000.00
8/3/2017,1413.09,1414.72,1402.39,1405.23,1405.23,3662410000.00
8/2/2017,1428.03,1428.03,1408.52,1412.90,1412.90,3487150000.00
8/1/2017,1426.03,1430.66,1420.82,1428.33,1428.33,3470260000.00
7/31/2017,1429.46,1432.46,1420.66,1425.14,1425.14,3475930000.00
7/28/2017,1432.59,1432.59,1425.80,1429.26,1429.26,3302850000.00
7/27/2017,1442.26,1446.63,1427.69,1433.62,1433.62,4035740000.00
7/26/2017,1450.58,1452.02,1441.25,1442.28,1442.28,3597830000.00
7/25/2017,1438.86,1452.09,1438.86,1450.39,1450.39,4116360000.00
7/24/2017,1435.82,1438.60,1431.34,1438.05,1438.05,3019920000.00
7/21/2017,1443.37,1452.05,1433.83,1435.84,1435.84,3066880000.00
7/20/2017,1442.16,1445.06,1438.96,1442.35,1442.35,3223820000.00
7/19/2017,1428.28,1441.77,1428.28,1441.77,1441.77,3063810000.00
7/18/2017,1431.11,1431.11,1422.49,1427.61,1427.61,2974090000.00
7/17/2017,1428.78,1434.45,1425.97,1431.60,1431.60,2800580000.00
7/14/2017,1425.47,1432.97,1424.10,1428.82,1428.82,2738460000.00
7/13/2017,1424.53,1425.74,1416.27,1425.66,1425.66,3068510000.00
7/12/2017,1414.34,1431.34,1414.34,1424.32,1424.32,3176900000.00
7/11/2017,1408.61,1413.47,1402.63,1413.05,1413.05,3108800000.00
7/10/2017,1415.28,1418.05,1405.75,1408.47,1408.47,3009880000.00
7/7/2017,1401.35,1416.68,1401.35,1415.84,1415.84,2929390000.00
7/6/2017,1418.86,1418.86,1398.83,1400.81,1400.81,3368710000.00
7/5/2017,1426.53,1426.53,1412.62,1420.15,1420.15,3368150000.00
7/3/2017,1416.47,1429.37,1416.47,1426.68,1426.68,1901480000.00
6/30/2017,1416.73,1420.99,1413.29,1415.36,1415.36,3366030000.00
6/29/2017,1425.49,1428.03,1403.02,1416.20,1416.20,3869560000.00
6/28/2017,1404.46,1426.33,1404.46,1425.27,1425.27,3479980000.00
6/27/2017,1416.35,1420.61,1403.38,1403.52,1403.52,3564770000.00
6/26/2017,1415.12,1420.77,1409.15,1416.64,1416.64,3243660000.00
6/23/2017,1404.78,1415.77,1402.77,1414.78,1414.78,5282460000.00
6/22/2017,1399.37,1408.34,1396.87,1404.54,1404.54,3477250000.00
6/21/2017,1403.33,1411.88,1398.46,1399.25,1399.25,3599190000.00
6/20/2017,1417.76,1417.76,1402.79,1402.97,1402.97,3422700000.00
6/19/2017,1407.07,1420.19,1407.07,1418.08,1418.08,3271480000.00
6/16/2017,1407.22,1407.22,1399.26,1406.73,1406.73,5299380000.00
6/15/2017,1415.47,1415.47,1402.52,1410.08,1410.08,3371980000.00
6/14/2017,1426.03,1426.13,1411.40,1417.57,1417.57,3558640000.00
6/13/2017,1420.06,1427.55,1420.06,1425.99,1425.99,3278240000.00
6/12/2017,1421.10,1426.10,1415.59,1419.21,1419.21,4031840000.00
6/9/2017,1416.15,1433.79,1413.61,1421.71,1421.71,4029860000.00
6/8/2017,1396.78,1419.32,1394.69,1415.61,1415.61,3735980000.00
6/7/2017,1395.53,1400.41,1392.20,1396.67,1396.67,3576220000.00
6/6/2017,1395.05,1401.79,1386.70,1394.90,1394.90,3376750000.00
6/5/2017,1405.14,1405.14,1396.44,1396.45,1396.45,2916720000.00
6/2/2017,1396.08,1414.96,1396.04,1405.39,1405.39,3465500000.00
6/1/2017,1370.33,1396.20,1370.33,1396.06,1396.06,3860620000.00
5/31/2017,1372.20,1374.43,1354.85,1370.21,1370.21,4518040000.00
5/30/2017,1381.17,1381.17,1370.96,1371.19,1371.19,3205860000.00
5/26/2017,1383.14,1383.68,1376.15,1382.24,1382.24,2806930000.00
5/25/2017,1384.81,1391.42,1380.33,1383.39,1383.39,3538210000.00
5/24/2017,1381.16,1386.07,1376.55,1382.51,1382.51,3389240000.00
5/23/2017,1378.24,1383.08,1372.05,1380.98,1380.98,3216560000.00
5/22/2017,1367.88,1378.30,1367.88,1377.14,1377.14,3176580000.00
5/19/2017,1361.53,1374.42,1361.53,1367.33,1367.33,3831700000.00
5/18/2017,1354.93,1365.01,1351.01,1361.08,1361.08,4319440000.00
5/17/2017,1388.30,1388.30,1355.85,1355.89,1355.89,4164760000.00
5/16/2017,1394.57,1396.36,1384.82,1394.68,1394.68,3421810000.00
5/15/2017,1383.27,1398.99,1383.27,1393.92,1393.92,3490080000.00
5/12/2017,1389.39,1389.39,1380.02,1382.77,1382.77,3304620000.00
5/11/2017,1399.20,1399.20,1379.15,1390.20,1390.20,3727710000.00
5/10/2017,1392.03,1400.81,1390.44,1399.59,1399.59,3649370000.00
5/9/2017,1392.31,1395.48,1386.73,1391.86,1391.86,3657840000.00
5/8/2017,1396.40,1397.43,1386.42,1391.64,1391.64,3429990000.00
5/5/2017,1389.21,1397.21,1385.20,1397.00,1397.00,3543240000.00
5/4/2017,1391.17,1394.16,1380.49,1388.85,1388.85,4367860000.00
5/3/2017,1399.13,1399.13,1386.32,1390.92,1390.92,3896760000.00
5/2/2017,1407.54,1409.05,1395.63,1399.36,1399.36,3861360000.00
5/1/2017,1401.01,1411.04,1397.08,1407.36,1407.36,3201500000.00
4/28/2017,1417.75,1419.21,1399.75,1400.43,1400.43,3721350000.00
4/27/2017,1419.57,1423.52,1413.68,1417.13,1417.13,4099940000.00
4/26/2017,1411.05,1425.70,1409.83,1419.43,1419.43,4111350000.00
4/25/2017,1400.10,1415.55,1400.10,1411.08,1411.08,4005820000.00
4/24/2017,1380.53,1399.96,1380.53,1397.94,1397.94,3711170000.00
4/21/2017,1381.50,1383.13,1376.37,1379.85,1379.85,3524160000.00
4/20/2017,1368.39,1384.58,1368.39,1384.15,1384.15,3648990000.00
4/19/2017,1362.32,1376.69,1362.32,1367.13,1367.13,3521160000.00
4/18/2017,1359.89,1362.49,1351.42,1361.89,1361.89,3272210000.00
4/17/2017,1345.36,1361.25,1345.36,1361.18,1361.18,2826890000.00
4/13/2017,1358.61,1361.32,1345.24,1345.24,1345.24,3146380000.00
4/12/2017,1376.86,1376.86,1358.15,1359.20,1359.20,3201300000.00
4/11/2017,1366.47,1377.23,1360.54,1376.95,1376.95,3120900000.00
4/10/2017,1364.76,1376.56,1361.54,1367.09,1367.09,2792570000.00
4/7/2017,1363.84,1367.50,1358.01,1364.56,1364.56,3054700000.00
4/6/2017,1351.96,1364.52,1349.34,1364.43,1364.43,3203250000.00
4/5/2017,1369.79,1381.34,1350.96,1352.14,1352.14,3780650000.00
4/4/2017,1368.58,1374.05,1363.30,1368.18,1368.18,3208340000.00
4/3/2017,1386.43,1388.74,1366.53,1369.67,1369.67,3418730000.00
3/31/2017,1382.20,1389.95,1380.12,1385.92,1385.92,3356740000.00
3/30/2017,1371.99,1382.93,1371.99,1382.35,1382.35,3159680000.00
3/29/2017,1366.68,1373.13,1363.35,1371.64,1371.64,3107670000.00
3/28/2017,1356.70,1367.94,1352.53,1367.26,1367.26,3369120000.00
3/27/2017,1352.70,1359.33,1335.04,1357.32,1357.32,3242300000.00
3/24/2017,1354.52,1362.79,1349.18,1354.64,1354.64,2978530000.00
3/23/2017,1345.42,1361.22,1343.29,1353.43,1353.43,3262400000.00
3/22/2017,1346.21,1348.64,1335.22,1345.60,1345.60,3575160000.00
3/21/2017,1385.53,1390.20,1346.03,1346.55,1346.55,4278890000.00
3/20/2017,1391.46,1391.48,1381.12,1384.10,1384.10,3061560000.00
3/17/2017,1385.27,1393.18,1380.69,1391.52,1391.52,5179820000.00
3/16/2017,1383.76,1389.79,1382.47,1386.03,1386.03,3368880000.00
3/15/2017,1363.36,1385.69,1363.36,1382.83,1382.83,3909490000.00
3/14/2017,1369.16,1369.16,1353.47,1362.38,1362.38,3173760000.00
3/13/2017,1365.16,1373.25,1365.05,1370.28,1370.28,3166650000.00
3/10/2017,1361.15,1369.05,1356.69,1365.26,1365.26,3434400000.00
3/9/2017,1366.23,1371.04,1357.38,1360.12,1360.12,3718450000.00
3/8/2017,1375.66,1381.96,1365.84,1366.04,1366.04,3814080000.00
3/7/2017,1383.32,1383.66,1374.20,1374.88,1374.88,3526300000.00
3/6/2017,1392.34,1392.34,1378.45,1384.25,1384.25,3251800000.00
3/3/2017,1395.55,1399.08,1387.97,1394.13,1394.13,3556670000.00
3/2/2017,1413.16,1413.16,1395.16,1395.67,1395.67,3824030000.00
3/1/2017,1389.12,1414.82,1389.12,1413.64,1413.64,4347630000.00
2/28/2017,1406.87,1406.87,1386.53,1386.68,1386.68,4212460000.00
2/27/2017,1394.53,1407.97,1392.24,1407.97,1407.97,3584680000.00
2/24/2017,1393.62,1394.53,1382.21,1394.52,1394.52,3832410000.00
2/23/2017,1404.38,1406.56,1385.63,1394.62,1394.62,4021770000.00
2/22/2017,1410.11,1410.11,1401.30,1403.86,1403.86,3473170000.00
2/21/2017,1400.66,1410.40,1400.66,1410.34,1410.34,3587520000.00
2/17/2017,1399.07,1399.86,1392.67,1399.86,1399.86,3516830000.00
2/16/2017,1403.60,1404.84,1391.87,1399.13,1399.13,3675900000.00
2/15/2017,1396.34,1405.21,1392.04,1404.21,1404.21,3785870000.00
2/14/2017,1391.80,1397.14,1386.35,1396.65,1396.65,3528040000.00
2/13/2017,1390.41,1398.60,1389.94,1392.38,1392.38,3352370000.00
2/10/2017,1380.07,1391.18,1380.07,1388.84,1388.84,3496600000.00
2/9/2017,1359.30,1379.73,1359.30,1378.53,1378.53,3681600000.00
2/8/2017,1360.47,1360.47,1349.43,1358.74,1358.74,3611950000.00
2/7/2017,1366.82,1371.88,1357.61,1361.06,1361.06,3452460000.00
2/6/2017,1377.33,1377.33,1364.63,1366.66,1366.66,3112390000.00
2/3/2017,1358.05,1377.93,1358.05,1377.84,1377.84,3605970000.00
2/2/2017,1360.54,1364.10,1354.86,1357.43,1357.43,3809760000.00
2/1/2017,1364.07,1374.19,1357.49,1361.23,1361.23,3919190000.00
1/31/2017,1351.72,1363.60,1345.65,1361.82,1361.82,4089730000.00
1/30/2017,1369.49,1369.49,1342.66,1352.33,1352.33,3595040000.00
1/27/2017,1375.68,1375.93,1366.36,1370.70,1370.70,3137420000.00
1/26/2017,1382.43,1384.13,1374.62,1375.60,1375.60,3611510000.00
