Date,Open,High,Low,Close,Adj Close,Volume
5/15/2003,8649.22,8727.78,8643.11,8713.14,8713.14,"213,370,000"
5/16/2003,8710.36,8742.58,8644.82,8678.97,8678.97,"244,540,000"
5/19/2003,8676.52,8676.59,8483.31,8493.39,8493.39,"220,770,000"
5/20/2003,8494.09,8550.26,8416.72,8491.36,8491.36,"263,620,000"
5/21/2003,8485.62,8523.16,8431.21,8516.43,8516.43,"316,410,000"
5/22/2003,8516.99,8628.14,8509.22,8594.02,8594.02,"278,820,000"
5/23/2003,8594.02,8625.82,8541.57,8601.38,8601.38,"197,850,000"
5/27/2003,8600.54,8792.44,8540.59,8781.35,8781.35,"266,320,000"
5/28/2003,8781.84,8854.53,8773.93,8793.12,8793.12,"265,520,000"
5/29/2003,8787.23,8862.58,8679.6,8711.18,8711.18,"286,300,000"
5/30/2003,8711.46,8868.33,8711.39,8850.26,8850.26,"246,980,000"
6/2/2003,8851.45,9003.27,8851.45,8897.81,8897.81,"261,750,000"
6/3/2003,8898.23,8940.38,8861.32,8922.95,8922.95,"222,930,000"
6/4/2003,8919.94,9057.4,8909.01,9038.98,9038.98,"253,390,000"
6/5/2003,9036.67,9045.15,8969.24,9041.3,9041.3,"300,130,000"
6/6/2003,9045.57,9215.88,9045.57,9062.79,9062.79,"348,170,000"
6/9/2003,9061.18,9066.45,8945.59,8980,8980,"210,890,000"
6/10/2003,8980.79,9059.29,8980.65,9054.89,9054.89,"211,700,000"
6/11/2003,9048.85,9183.22,9038.07,9183.22,9183.22,"217,720,000"
6/12/2003,9184.29,9236.11,9116.86,9196.55,9196.55,"215,420,000"
6/13/2003,9197.88,9222.67,9074.08,9117.12,9117.12,"189,390,000"
6/16/2003,9117.56,9318.96,9117.56,9318.96,9318.96,"209,150,000"
6/17/2003,9319.66,9352.77,9268.96,9323.02,9323.02,"266,920,000"
6/18/2003,9322.67,9333.66,9232.05,9293.8,9293.8,"259,520,000"
6/19/2003,9293.8,9313.29,9154.74,9179.53,9179.53,"234,810,000"
6/20/2003,9180.93,9276.51,9180.93,9200.75,9200.75,"338,410,000"
6/23/2003,9199.49,9199.7,9038.29,9072.95,9072.95,"197,010,000"
6/24/2003,9071.48,9140.81,9057.89,9109.85,9109.85,"205,210,000"
6/25/2003,9109.57,9161.74,9000.68,9011.53,9011.53,"217,660,000"
6/26/2003,9011.06,9092.21,8987.16,9079.04,9079.04,"190,510,000"
6/27/2003,9079.74,9105.51,8970.28,8989.05,8989.05,"213,230,000"
6/30/2003,8990.74,9068.05,8970.43,8985.44,8985.44,"223,930,000"
7/1/2003,8983.66,9050.82,8871.2,9040.95,9040.95,"230,460,000"
7/2/2003,9043.54,9148.3,9043.54,9142.84,9142.84,"253,550,000"
7/3/2003,9141.16,9149.63,9035.34,9070.21,9070.21,"132,100,000"
7/7/2003,9073.92,9261.12,9073.92,9216.79,9216.79,"235,220,000"
7/8/2003,9213.48,9236.39,9162.94,9223.09,9223.09,"225,570,000"
7/9/2003,9221.9,9229.11,9108.24,9156.21,9156.21,"273,640,000"
7/10/2003,9154.53,9154.53,8996.76,9036.04,9036.04,"213,540,000"
7/11/2003,9036.39,9146.48,9035.52,9119.59,9119.59,"192,970,000"
7/14/2003,9126.45,9278.41,9126.45,9177.15,9177.15,"250,150,000"
7/15/2003,9179.18,9238.01,9091.3,9128.97,9128.97,"271,370,000"
7/16/2003,9133.7,9153.42,9042.19,9094.59,9094.59,"279,140,000"
7/17/2003,9089.34,9113.57,9017.84,9050.82,9050.82,"245,390,000"
7/18/2003,9052.29,9188.15,9052.29,9188.15,9188.15,"229,880,000"
7/21/2003,9187.8,9187.8,9075.19,9096.69,9096.69,"204,350,000"
7/22/2003,9098.65,9174.42,9037.3,9158.45,9158.45,"217,580,000"
7/23/2003,9159.08,9203.48,9102.28,9194.24,9194.24,"190,150,000"
7/24/2003,9196.56,9281.42,9106.42,9112.51,9112.51,"210,790,000"
7/25/2003,9113.85,9284.57,9085.13,9284.57,9284.57,"201,620,000"
7/28/2003,9284.92,9303.83,9234.5,9266.51,9266.51,"205,610,000"
7/29/2003,9268.19,9289.69,9168.26,9204.46,9204.46,"227,410,000"
7/30/2003,9204.39,9236.54,9164.97,9200.05,9200.05,"176,990,000"
7/31/2003,9199.35,9361.4,9199.28,9233.8,9233.8,"243,910,000"
8/1/2003,9232.68,9234.22,9138.29,9153.97,9153.97,"212,650,000"
8/4/2003,9154.18,9209.15,9048.58,9186.04,9186.04,"195,740,000"
8/5/2003,9185.27,9187.73,9034.57,9036.32,9036.32,"198,620,000"
8/6/2003,9032.96,9134.57,8997.11,9061.74,9061.74,"214,380,000"
8/7/2003,9060.48,9135,9031.14,9126.45,9126.45,"191,330,000"
8/8/2003,9127.36,9191.37,9127.36,9191.09,9191.09,"171,640,000"
8/11/2003,9189.62,9251.59,9146.62,9217.35,9217.35,"145,460,000"
8/12/2003,9218.12,9310.27,9208.8,9310.06,9310.06,"167,710,000"
8/13/2003,9303.69,9322.11,9233.94,9271.76,9271.76,"165,850,000"
8/14/2003,9272.25,9334.57,9218.82,9310.56,9310.56,"168,170,000"
8/15/2003,9308.52,9337.17,9281.5,9321.69,9321.69,"104,780,000"
8/18/2003,9320.66,9419.38,9320.59,9412.45,9412.45,"185,580,000"
8/19/2003,9412.17,9445.08,9351.73,9428.9,9428.9,"214,810,000"
8/20/2003,9420.13,9423.26,9364.03,9397.51,9397.51,"244,570,000"
8/21/2003,9399.96,9481.44,9391.89,9423.68,9423.68,"221,730,000"
8/22/2003,9436.04,9499.97,9345.86,9348.87,9348.87,"250,780,000"
8/25/2003,9349.44,9350.77,9280.94,9317.64,9317.64,"148,680,000"
8/26/2003,9316.03,9353.86,9233.08,9340.45,9340.45,"190,330,000"
8/27/2003,9339.82,9346.98,9306.49,9333.79,9333.79,"147,560,000"
8/28/2003,9334.35,9392.59,9261.57,9374.21,9374.21,"163,340,000"
8/29/2003,9373.33,9421.23,9350.07,9415.82,9415.82,"150,050,000"
9/2/2003,9416.67,9535.97,9389.58,9523.27,9523.27,"226,800,000"
9/3/2003,9521.86,9597.38,9514.49,9568.46,9568.46,"260,220,000"
9/4/2003,9569.09,9609.09,9541.72,9587.9,9587.9,"203,050,000"
9/5/2003,9589.52,9589.52,9461.37,9503.34,9503.34,"201,900,000"
9/8/2003,9503.41,9599.34,9503.41,9586.29,9586.29,"174,430,000"
9/9/2003,9584.92,9584.95,9490.84,9507.2,9507.2,"190,790,000"
9/10/2003,9504.88,9504.95,9400.38,9420.46,9420.46,"206,080,000"
9/11/2003,9415.05,9502.84,9410.42,9459.76,9459.76,"181,230,000"
9/12/2003,9456.88,9488.32,9380.95,9471.55,9471.55,"183,360,000"
9/15/2003,9471.19,9490.91,9436.6,9448.81,9448.81,"171,610,000"
9/16/2003,9449.16,9571.13,9449.16,9567.34,9567.34,"196,800,000"
9/17/2003,9566.08,9594.43,9536.81,9545.65,9545.65,"203,820,000"
9/18/2003,9544.04,9662.84,9538.28,9659.13,9659.13,"223,390,000"
9/19/2003,9661.8,9686.08,9610.15,9644.82,9644.82,"261,600,000"
9/22/2003,9641.8,9641.87,9501.72,9535.41,9535.41,"191,540,000"
9/23/2003,9535.76,9583.48,9511.41,9576.04,9576.04,"186,460,000"
9/24/2003,9575.97,9592.67,9423.54,9425.51,9425.51,"233,670,000"
9/25/2003,9425.58,9458.49,9342.98,9343.96,9343.96,"223,450,000"
9/26/2003,9342.43,9358.28,9303.82,9313.08,9313.08,"227,350,000"
9/29/2003,9314.42,9395.32,9293.22,9380.24,9380.24,"204,810,000"
9/30/2003,9378.1,9378.1,9230.47,9275.06,9275.06,"233,100,000"
10/1/2003,9276.8,9472.76,9276.8,9469.2,9469.2,"283,380,000"
10/2/2003,9464.76,9511.06,9427.65,9487.8,9487.8,"173,820,000"
10/3/2003,9492.54,9666.53,9492.54,9572.31,9572.31,"248,430,000"
10/6/2003,9572.39,9624.91,9562.53,9594.98,9594.98,"130,430,000"
10/7/2003,9593.28,9654.61,9536.02,9654.61,9654.61,"196,530,000"
10/8/2003,9653.33,9672.02,9595.28,9630.9,9630.9,"183,620,000"
10/9/2003,9633.35,9768.69,9633.2,9680.01,9680.01,"254,740,000"
10/10/2003,9682.9,9712.24,9656.53,9674.68,9674.68,"181,510,000"
10/13/2003,9675.72,9783.49,9675.57,9764.38,9764.38,"166,220,000"
10/14/2003,9763.27,9812.98,9732.31,9812.98,9812.98,"182,210,000"
10/15/2003,9824.09,9850.01,9764.46,9803.05,9803.05,"245,140,000"
10/16/2003,9798.68,9823.42,9730.38,9791.72,9791.72,"209,300,000"
10/17/2003,9791.86,9815.79,9701.72,9721.79,9721.79,"191,120,000"
10/20/2003,9721.5,9777.94,9705.57,9777.94,9777.94,"173,840,000"
10/21/2003,9778.31,9784.31,9736.68,9747.64,9747.64,"207,690,000"
10/22/2003,9741.98,9742.05,9580.24,9598.24,9598.24,"226,890,000"
10/23/2003,9597.2,9622.16,9551.73,9613.13,9613.13,"198,250,000"
10/24/2003,9600.98,9600.98,9497.72,9582.46,9582.46,"297,430,000"
10/27/2003,9584.54,9663.79,9584.54,9608.16,9608.16,"193,710,000"
10/28/2003,9609.72,9749.94,9609.72,9748.31,9748.31,"232,950,000"
10/29/2003,9747.05,9787.27,9724.68,9774.53,9774.53,"224,900,000"
10/30/2003,9772.01,9838.76,9754.01,9786.61,9786.61,"239,250,000"
10/31/2003,9786.75,9839.86,9786.75,9801.12,9801.12,"199,610,000"
11/3/2003,9802.46,9896.16,9802.38,9858.46,9858.46,"190,630,000"
11/4/2003,9857.49,9874.83,9819.86,9838.83,9838.83,"197,300,000"
11/5/2003,9837.64,9859.34,9778.31,9820.83,9820.83,"178,470,000"
11/6/2003,9820.68,9870.6,9773.12,9856.97,9856.97,"183,020,000"
11/7/2003,9857.12,9903.57,9798.61,9809.79,9809.79,"199,350,000"
11/10/2003,9807.49,9824.38,9736.9,9756.53,9756.53,"172,460,000"
11/11/2003,9756.53,9761.2,9719.05,9737.79,9737.79,"162,750,000"
11/12/2003,9729.5,9859.34,9729.42,9848.83,9848.83,"188,850,000"
11/13/2003,9846.97,9852.9,9792.01,9837.94,9837.94,"205,640,000"
11/14/2003,9836.46,9892.97,9737.79,9768.68,9768.68,"222,160,000"
11/17/2003,9765.64,9765.64,9629.87,9710.83,9710.83,"204,910,000"
11/18/2003,9711.44,9750.46,9622.39,9624.16,9624.16,"229,300,000"
11/19/2003,9620.68,9707.64,9614.24,9690.46,9690.46,"192,500,000"
11/20/2003,9688.46,9726.09,9613.72,9619.42,9619.42,"205,970,000"
11/21/2003,9622.02,9650.31,9585.5,9628.53,9628.53,"209,010,000"
11/24/2003,9629.87,9749.35,9629.87,9747.79,9747.79,"192,330,000"
11/25/2003,9748.68,9795.21,9723.79,9763.94,9763.94,"172,500,000"
11/26/2003,9763.49,9794.68,9706.01,9779.57,9779.57,"162,210,000"
11/28/2003,9779.72,9804.98,9764.83,9782.46,9782.46,"79,160,000"
12/1/2003,9785.35,9902.23,9785.35,9899.05,9899.05,"227,650,000"
12/2/2003,9899.64,9900.45,9837.27,9853.64,9853.64,"257,640,000"
12/3/2003,9851.94,9942.01,9851.42,9873.42,9873.42,"222,570,000"
12/4/2003,9874.83,9933.86,9865.78,9930.82,9930.82,"267,840,000"
12/5/2003,9923.27,9923.42,9846.31,9862.68,9862.68,"201,640,000"
12/8/2003,9862.01,9970.16,9859.57,9965.27,9965.27,"192,730,000"
12/9/2003,9966.45,10003.12,9916.9,9923.42,9923.42,"231,390,000"
12/10/2003,9922.38,9958.38,9882.38,9921.86,9921.86,"220,980,000"
12/11/2003,9922.45,10026.53,9920.97,10008.16,10008.16,"208,630,000"
12/12/2003,10008.75,10052.07,9976.79,10042.16,10042.16,"176,900,000"
12/15/2003,10046.53,10139.63,10021.64,10022.82,10022.82,"247,020,000"
12/16/2003,10023.34,10137.63,10023.34,10129.56,10129.56,"233,730,000"
12/17/2003,10128.75,10146.38,10094.75,10145.26,10145.26,"179,180,000"
12/18/2003,10141.41,10254.08,10137.34,10248.08,10248.08,"218,010,000"
12/19/2003,10249.48,10293.19,10230.08,10278.22,10278.22,"279,780,000"
12/22/2003,10276.48,10338,10255.26,10338,10338,"165,730,000"
12/23/2003,10337.56,10375.93,10296.15,10341.26,10341.26,"151,090,000"
12/24/2003,10341.41,10341.48,10305.12,10305.19,10305.19,"86,180,000"
12/26/2003,10305.85,10343.04,10304.82,10324.67,10324.67,"49,520,000"
12/29/2003,10321.35,10450,10321.35,10450,10450,"156,400,000"
12/30/2003,10449.7,10456.07,10405.85,10425.04,10425.04,"132,800,000"
12/31/2003,10426.3,10462.44,10407.04,10453.92,10453.92,"138,670,000"
1/2/2004,10452.74,10527.03,10384.3,10409.85,10409.85,"168,890,000"
1/5/2004,10411.85,10544.07,10411.85,10544.07,10544.07,"221,290,000"
1/6/2004,10543.85,10549.18,10499.85,10538.66,10538.66,"191,460,000"
1/7/2004,10535.46,10539.46,10466.29,10529.03,10529.03,"225,490,000"
1/8/2004,10530.07,10592.59,10530.07,10592.44,10592.44,"237,770,000"
1/9/2004,10589.25,10589.25,10448.67,10458.89,10458.89,"223,250,000"
1/12/2004,10461.55,10491.63,10444.15,10485.18,10485.18,"197,960,000"
1/13/2004,10485.18,10509.85,10367.41,10427.18,10427.18,"197,310,000"
1/14/2004,10428.67,10548.51,10428.67,10538.37,10538.37,"186,280,000"
1/15/2004,10534.52,10592.74,10477.18,10553.85,10553.85,"260,090,000"
1/16/2004,10556.37,10600.74,10542.52,10600.51,10600.51,"254,170,000"
1/20/2004,10601.4,10616.96,10519.49,10528.66,10528.66,"224,300,000"
1/21/2004,10522.77,10643.55,10490.96,10623.62,10623.62,"214,920,000"
1/22/2004,10624.22,10660.88,10607.4,10623.18,10623.18,"219,720,000"
1/23/2004,10625.25,10643.48,10523.85,10568.29,10568.29,"234,260,000"
1/26/2004,10568,10705.18,10561.85,10702.51,10702.51,"186,170,000"
1/27/2004,10701.1,10701.77,10609.92,10609.92,10609.92,"206,560,000"
1/28/2004,10610.07,10658.43,10437.78,10468.37,10468.37,"247,660,000"
1/29/2004,10467.41,10522.59,10417.85,10510.29,10510.29,"273,970,000"
1/30/2004,10510.22,10510.81,10438.96,10488.07,10488.07,"208,990,000"
2/2/2004,10487.78,10568.96,10434.67,10499.18,10499.18,"224,800,000"
2/3/2004,10499.48,10528.96,10457.11,10505.18,10505.18,"183,810,000"
2/4/2004,10503.11,10524.22,10447.18,10470.74,10470.74,"227,760,000"
2/5/2004,10469.33,10522.52,10453.55,10495.55,10495.55,"187,810,000"
2/6/2004,10494.89,10593.4,10464.52,10593.03,10593.03,"182,880,000"
2/9/2004,10592,10618.51,10564.44,10579.03,10579.03,"160,720,000"
2/10/2004,10578.74,10626.66,10559.26,10613.85,10613.85,"160,590,000"
2/11/2004,10605.48,10746.88,10572.59,10737.7,10737.7,"277,850,000"
2/12/2004,10735.18,10735.29,10688.36,10694.07,10694.07,"197,560,000"
2/13/2004,10696.22,10734.69,10604.14,10627.85,10627.85,"244,990,000"
2/17/2004,10628.88,10735.25,10628.74,10714.88,10714.88,"169,730,000"
2/18/2004,10706.68,10720.51,10646.96,10671.99,10671.99,"164,370,000"
2/19/2004,10674.59,10753.63,10656.59,10664.73,10664.73,"219,890,000"
2/20/2004,10666.29,10688.22,10580.66,10619.03,10619.03,"220,560,000"
2/23/2004,10619.55,10644.96,10560.44,10609.62,10609.62,"229,950,000"
2/24/2004,10609.55,10637.11,10521.7,10566.37,10566.37,"225,670,000"
2/25/2004,10566.59,10615.56,10560.07,10601.62,10601.62,"192,420,000"
2/26/2004,10598.14,10612.14,10539.33,10580.14,10580.14,"223,230,000"
2/27/2004,10581.55,10652.36,10563.63,10583.92,10583.92,"200,050,000"
3/1/2004,10582.25,10695.55,10582.22,10678.14,10678.14,"185,030,000"
3/2/2004,10678.36,10678.36,10568.88,10591.48,10591.48,"215,580,000"
3/3/2004,10588.59,10610,10550.14,10593.11,10593.11,"188,800,000"
3/4/2004,10593.48,10603.25,10562.74,10588,10588,"161,050,000"
3/5/2004,10582.59,10651.33,10524.59,10595.55,10595.55,"266,500,000"
3/8/2004,10595.37,10634.29,10526.89,10529.48,10529.48,"199,300,000"
3/9/2004,10529.52,10529.7,10424.07,10456.96,10456.96,"246,270,000"
3/10/2004,10457.59,10473.86,10284.67,10296.89,10296.89,"259,000,000"
3/11/2004,10288.85,10321.41,10120.38,10128.38,10128.38,"292,050,000"
3/12/2004,10130.67,10241.19,10130.67,10240.08,10240.08,"223,350,000"
3/15/2004,10238.45,10241.11,10092.47,10102.89,10102.89,"219,150,000"
3/16/2004,10103.41,10221.11,10103.41,10184.67,10184.67,"194,560,000"
3/17/2004,10184.67,10326.52,10184.3,10300.3,10300.3,"181,210,000"
3/18/2004,10298.96,10328.82,10214.15,10295.78,10295.78,"218,820,000"
3/19/2004,10295.85,10314.59,10182.6,10186.6,10186.6,"261,590,000"
3/22/2004,10185.93,10186.15,10012.16,10064.75,10064.75,"248,930,000"
3/23/2004,10066.67,10131.35,10047.41,10063.64,10063.64,"215,260,000"
3/24/2004,10065.41,10108.15,10007.49,10048.23,10048.23,"224,310,000"
3/25/2004,10049.56,10226.08,10049.49,10218.82,10218.82,"216,420,000"
3/26/2004,10218.37,10271.78,10181.04,10212.97,10212.97,"198,830,000"
3/29/2004,10212.91,10350.45,10212.91,10329.63,10329.63,"197,150,000"
3/30/2004,10327.63,10387.26,10306.15,10381.7,10381.7,"189,060,000"
3/31/2004,10380.89,10401.7,10314.89,10357.7,10357.7,"207,420,000"
4/1/2004,10357.52,10419.04,10342.59,10373.33,10373.33,"218,660,000"
4/2/2004,10375.33,10496.44,10375.33,10470.59,10470.59,"243,070,000"
4/5/2004,10470.59,10558.66,10465.63,10558.37,10558.37,"182,130,000"
4/6/2004,10553.76,10570.81,10505.11,10570.81,10570.81,"175,720,000"
4/7/2004,10569.26,10569.26,10465.33,10480.15,10480.15,"218,040,000"
4/8/2004,10482.77,10554.1,10393.91,10442.03,10442.03,"187,730,000"
4/12/2004,10444.38,10526.27,10443.81,10515.56,10515.56,"142,190,000"
4/13/2004,10516.05,10552.61,10361.99,10381.28,10381.28,"202,540,000"
4/14/2004,10378.1,10415.28,10322.94,10377.95,10377.95,"230,460,000"
4/15/2004,10377.95,10430.62,10322.16,10397.46,10397.46,"262,880,000"
4/16/2004,10398.32,10460.06,10376.39,10451.97,10451.97,"234,660,000"
4/19/2004,10451.62,10451.76,10399.47,10437.85,10437.85,"173,340,000"
4/20/2004,10437.85,10487.67,10313.58,10314.5,10314.5,"204,710,000"
4/21/2004,10311.87,10332.88,10250.48,10317.27,10317.27,"232,630,000"
4/22/2004,10314.99,10496.61,10292.28,10461.2,10461.2,"265,740,000"
4/23/2004,10463.11,10482.91,10410.6,10472.84,10472.84,"277,070,000"
4/26/2004,10472.91,10512.79,10418.12,10444.73,10444.73,"183,040,000"
4/27/2004,10445.38,10537.35,10441.75,10478.16,10478.16,"213,410,000"
4/28/2004,10476.67,10476.95,10333.87,10342.6,10342.6,"232,090,000"
4/29/2004,10339.41,10407.97,10219.18,10272.27,10272.27,"231,880,000"
4/30/2004,10273.06,10333.87,10225.57,10225.57,10225.57,"218,010,000"
5/3/2004,10227.27,10329.05,10227.13,10314,10314,"198,830,000"
5/4/2004,10314.32,10386.32,10266.17,10317.2,10317.2,"208,020,000"
5/5/2004,10316.98,10348.35,10291.08,10310.95,10310.95,"172,170,000"
5/6/2004,10308.2,10308.2,10170.51,10241.26,10241.26,"202,690,000"
5/7/2004,10240.62,10271.99,10114.86,10117.34,10117.34,"228,140,000"
5/10/2004,10116.28,10116.28,9932.74,9990.02,9990.02,"272,130,000"
5/11/2004,9989.24,10038.35,9974.05,10019.47,10019.47,"223,650,000"
5/12/2004,10011.52,10048.21,9852.19,10045.16,10045.16,"246,410,000"
5/13/2004,10044.31,10074.11,9970.93,10010.74,10010.74,"215,300,000"
5/14/2004,10008.43,10065.68,9938.42,10012.87,10012.87,"175,180,000"
5/17/2004,10009.92,10009.92,9862.77,9906.91,9906.91,"199,660,000"
5/18/2004,9906.71,9987.04,9906.64,9968.51,9968.51,"191,770,000"
5/19/2004,9962.55,10093.21,9933.11,9937.71,9937.71,"227,420,000"
5/20/2004,9939.12,9970.64,9900.59,9937.64,9937.64,"155,570,000"
5/21/2004,9939.34,10036.78,9939.27,9966.74,9966.74,"180,980,000"
5/24/2004,9968.02,10045.45,9927.14,9958.43,9958.43,"187,000,000"
5/25/2004,9958.08,10121.67,9915.86,10117.62,10117.62,"213,950,000"
5/26/2004,10116.84,10128.84,10077.81,10109.89,10109.89,"171,700,000"
5/27/2004,10109.89,10222.24,10109.89,10205.2,10205.2,"186,670,000"
5/28/2004,10205.83,10216.63,10172.77,10188.45,10188.45,"159,560,000"
6/1/2004,10187.18,10214.57,10134.86,10202.65,10202.65,"166,590,000"
6/2/2004,10199.78,10288.81,10197.06,10262.97,10262.97,"183,540,000"
6/3/2004,10261.85,10281.92,10193.78,10195.91,10195.91,"162,840,000"
6/4/2004,10196.83,10302.08,10196.69,10242.82,10242.82,"161,190,000"
6/7/2004,10243.31,10391.15,10243.31,10391.08,10391.08,"172,490,000"
6/8/2004,10389.41,10432.81,10353.05,10432.52,10432.52,"170,220,000"
6/9/2004,10431.1,10431.32,10364.96,10368.44,10368.44,"175,090,000"
6/10/2004,10367.8,10410.95,10367.8,10410.1,10410.1,"154,090,000"
6/14/2004,10401.23,10401.3,10307.05,10334.73,10334.73,"166,530,000"
6/15/2004,10336.51,10428.05,10336.51,10380.43,10380.43,"223,780,000"
6/16/2004,10380.23,10393.42,10355.51,10379.58,10379.58,"153,020,000"
6/17/2004,10378.59,10390.01,10338.13,10377.52,10377.52,"169,820,000"
6/18/2004,10375.82,10437.9,10358,10416.41,10416.41,"300,680,000"
6/21/2004,10417.82,10440.05,10363.36,10371.47,10371.47,"175,300,000"
6/22/2004,10370.21,10401.18,10307.25,10395.07,10395.07,"203,470,000"
6/23/2004,10395.14,10498.67,10323.32,10479.57,10479.57,"210,770,000"
6/24/2004,10477.43,10487.46,10433.56,10443.81,10443.81,"214,330,000"
6/25/2004,10444.24,10487.54,10369.92,10371.84,10371.84,"308,250,000"
6/28/2004,10377.52,10464.38,10337.7,10357.09,10357.09,"231,100,000"
6/29/2004,10356.35,10429.13,10341.68,10413.43,10413.43,"180,210,000"
6/30/2004,10413.43,10471.24,10375.67,10435.48,10435.48,"227,800,000"
7/1/2004,10434,10448.09,10274.51,10334.16,10334.16,"234,900,000"
7/2/2004,10334,10334.08,10264.92,10282.83,10282.83,"146,600,000"
7/6/2004,10280.26,10280.26,10191.4,10219.34,10219.34,"180,070,000"
7/7/2004,10211.92,10266.61,10199.29,10240.29,10240.29,"179,940,000"
7/8/2004,10238.52,10263.73,10166.25,10171.56,10171.56,"181,790,000"
7/9/2004,10173.12,10239.25,10173.12,10213.22,10213.22,"161,230,000"
7/12/2004,10211.75,10257.1,10162.18,10238.22,10238.22,"155,520,000"
7/13/2004,10238.37,10257.1,10230.63,10247.59,10247.59,"160,630,000"
7/14/2004,10232.84,10286.89,10172.39,10208.8,10208.8,"298,900,000"
7/15/2004,10208.2,10235.65,10162.94,10163.16,10163.16,"231,930,000"
7/16/2004,10162.34,10238.37,10135.13,10139.78,10139.78,"267,310,000"
7/19/2004,10140.95,10148.63,10063.31,10094.06,10094.06,"198,380,000"
7/20/2004,10094.43,10155.63,10072.68,10149.07,10149.07,"197,640,000"
7/21/2004,10156.3,10237.12,10045.61,10046.13,10046.13,"277,570,000"
7/22/2004,10047.6,10073.49,9946.88,10050.33,10050.33,"247,870,000"
7/23/2004,10045.46,10045.47,9931.77,9962.22,9962.22,"238,540,000"
7/26/2004,9964.71,10003.8,9913.92,9961.92,9961.92,"221,240,000"
7/27/2004,9963.54,10103.13,9963.54,10085.14,10085.14,"236,270,000"
7/28/2004,10084.03,10146.86,9994.22,10117.07,10117.07,"223,560,000"
7/29/2004,10115.52,10163.01,10084.84,10129.24,10129.24,"215,050,000"
7/30/2004,10129.12,10149.65,10086.32,10139.71,10139.71,"197,240,000"
8/2/2004,10138.45,10203.56,10101.36,10179.16,10179.16,"177,330,000"
8/3/2004,10178.27,10178.28,10102.84,10120.24,10120.24,"190,880,000"
8/4/2004,10117.96,10162.42,10068.11,10126.51,10126.51,"157,430,000"
8/5/2004,10127.1,10129.09,9955.73,9963.03,9963.03,"178,250,000"
8/6/2004,9960.67,9960.74,9793.05,9815.33,9815.33,"215,870,000"
8/9/2004,9816.14,9858.68,9811.12,9814.66,9814.66,"148,320,000"
8/10/2004,9815.55,9944.67,9815.47,9944.67,9944.67,"167,590,000"
8/11/2004,9931.24,9954.18,9841.36,9938.32,9938.32,"182,920,000"
8/12/2004,9936.48,9936.48,9808.54,9814.59,9814.59,"248,090,000"
8/13/2004,9814.11,9854.92,9783.91,9825.35,9825.35,"182,590,000"
8/16/2004,9825.35,9967.08,9825.35,9954.55,9954.55,"176,390,000"
8/17/2004,9955.5,10023.94,9952.11,9972.83,9972.83,"186,120,000"
8/18/2004,9964.22,10083.15,9934.05,10083.15,10083.15,"187,150,000"
8/19/2004,10082.78,10082.78,9989.87,10040.82,10040.82,"162,780,000"
8/20/2004,10040.81,10126.88,10012.51,10110.14,10110.14,"209,750,000"
8/23/2004,10111.1,10131.08,10067.97,10073.05,10073.05,"144,500,000"
8/24/2004,10074.89,10146.79,10062.13,10098.63,10098.63,"143,050,000"
8/25/2004,10098.49,10199.21,10068.11,10181.74,10181.74,"172,570,000"
8/26/2004,10181.07,10193.54,10155.86,10173.41,10173.41,"131,960,000"
8/27/2004,10174.07,10211.25,10166.69,10195.01,10195.01,"114,580,000"
8/30/2004,10193.83,10196.78,10122.52,10122.52,10122.52,"114,850,000"
8/31/2004,10121.97,10173.92,10074.22,10173.92,10173.92,"163,580,000"
9/1/2004,10170.12,10208.27,10110.65,10168.46,10168.46,"171,950,000"
9/2/2004,10168.39,10301.49,10162.05,10290.28,10290.28,"181,200,000"
9/3/2004,10277.82,10321.77,10260.2,10260.2,10260.2,"215,670,000"
9/7/2004,10261.52,10363.36,10261.45,10342.79,10342.79,"204,530,000"
9/8/2004,10342.42,10361.22,10305.18,10313.36,10313.36,"222,220,000"
9/9/2004,10314.69,10337.33,10269.49,10289.1,10289.1,"223,160,000"
9/10/2004,10289.47,10321.92,10237.78,10313.07,10313.07,"217,580,000"
9/13/2004,10306.65,10348.39,10292.57,10314.76,10314.76,"203,200,000"
9/14/2004,10315.13,10340.13,10303.41,10318.16,10318.16,"186,180,000"
9/15/2004,10316.9,10317.05,10228.78,10231.36,10231.36,"203,740,000"
9/16/2004,10231.59,10281.88,10228.64,10244.49,10244.49,"173,240,000"
9/17/2004,10245.82,10314.76,10245.74,10284.46,10284.46,"295,880,000"
9/20/2004,10283.87,10283.87,10187.19,10204.89,10204.89,"222,360,000"
9/21/2004,10204.52,10270.52,10200.25,10244.93,10244.93,"223,840,000"
9/22/2004,10244.05,10244.05,10097.37,10109.18,10109.18,"240,390,000"
9/23/2004,10108.29,10108.74,10031.16,10038.9,10038.9,"222,620,000"
9/24/2004,10039.42,10081.3,10034.85,10047.24,10047.24,"204,060,000"
9/27/2004,10046.65,10046.65,9985.37,9988.54,9988.54,"198,710,000"
9/28/2004,9989.73,10099.52,9977.92,10077.4,10077.4,"232,170,000"
9/29/2004,10056.75,10136.24,10050.56,10136.24,10136.24,"218,540,000"
9/30/2004,10136.38,10142.94,10038.9,10080.27,10080.27,"377,130,000"
10/1/2004,10082.04,10198.62,10082.04,10192.65,10192.65,"267,550,000"
10/4/2004,10191.4,10270.37,10191.4,10216.54,10216.54,"253,190,000"
